iter,score,final_equity,cagr,vol,sharpe,max_drawdown,beta_ema_slow,beta_ema_fast,beta_reclaim_lookback
528,2.1258862031495727,1.6888486464232333,0.20811771891769681,0.08567163232728936,2.249662995270651,-0.0618883960605392,300,50,3
570,2.1258862031495727,1.6888486464232333,0.20811771891769681,0.08567163232728936,2.249662995270651,-0.0618883960605392,300,50,3
203,2.1258862031495727,1.6888486464232333,0.20811771891769681,0.08567163232728936,2.249662995270651,-0.0618883960605392,300,50,3
394,2.125520224533945,1.6828110925690662,0.20655775702320223,0.08519880718779917,2.2465088020456534,-0.060494288755854275,300,50,2
271,2.125520224533945,1.6828110925690662,0.20655775702320223,0.08519880718779917,2.2465088020456534,-0.060494288755854275,300,50,2
71,2.125520224533945,1.6828110925690662,0.20655775702320223,0.08519880718779917,2.2465088020456534,-0.060494288755854275,300,50,2
149,2.125520224533945,1.6828110925690662,0.20655775702320223,0.08519880718779917,2.2465088020456534,-0.060494288755854275,300,50,2
534,2.125520224533945,1.6828110925690662,0.20655775702320223,0.08519880718779917,2.2465088020456534,-0.060494288755854275,300,50,2
556,2.125520224533945,1.6828110925690662,0.20655775702320223,0.08519880718779917,2.2465088020456534,-0.060494288755854275,300,50,2
405,2.125520224533945,1.6828110925690662,0.20655775702320223,0.08519880718779917,2.2465088020456534,-0.060494288755854275,300,50,2
456,2.125520224533945,1.6828110925690662,0.20655775702320223,0.08519880718779917,2.2465088020456534,-0.060494288755854275,300,50,2
295,2.125520224533945,1.6828110925690662,0.20655775702320223,0.08519880718779917,2.2465088020456534,-0.060494288755854275,300,50,2
574,2.125520224533945,1.6828110925690662,0.20655775702320223,0.08519880718779917,2.2465088020456534,-0.060494288755854275,300,50,2
438,2.1190012402048044,1.6722948062475185,0.2038320308627577,0.08460560296482844,2.2349329996852245,-0.05796587974021017,250,50,1
416,2.1190012402048044,1.6722948062475185,0.2038320308627577,0.08460560296482844,2.2349329996852245,-0.05796587974021017,250,50,1
257,2.1190012402048044,1.6722948062475185,0.2038320308627577,0.08460560296482844,2.2349329996852245,-0.05796587974021017,250,50,1
375,2.1190012402048044,1.6722948062475185,0.2038320308627577,0.08460560296482844,2.2349329996852245,-0.05796587974021017,250,50,1
741,2.1190012402048044,1.6722948062475185,0.2038320308627577,0.08460560296482844,2.2349329996852245,-0.05796587974021017,250,50,1
603,2.1190012402048044,1.6722948062475185,0.2038320308627577,0.08460560296482844,2.2349329996852245,-0.05796587974021017,250,50,1
297,2.1184271237257057,1.6436267602399461,0.19634543917237535,0.08162796033848958,2.237003843063942,-0.05928835966911805,250,15,2
193,2.1184271237257057,1.6436267602399461,0.19634543917237535,0.08162796033848958,2.237003843063942,-0.05928835966911805,250,15,2
467,2.1184271237257057,1.6436267602399461,0.19634543917237535,0.08162796033848958,2.237003843063942,-0.05928835966911805,250,15,2
599,2.1184271237257057,1.6436267602399461,0.19634543917237535,0.08162796033848958,2.237003843063942,-0.05928835966911805,250,15,2
450,2.1184271237257057,1.6436267602399461,0.19634543917237535,0.08162796033848958,2.237003843063942,-0.05928835966911805,250,15,2
694,2.1184271237257057,1.6436267602399461,0.19634543917237535,0.08162796033848958,2.237003843063942,-0.05928835966911805,250,15,2
280,2.1115587708767123,1.646061098714888,0.1969843885195548,0.0824320924130874,2.2224579503306776,-0.05544958972698277,300,30,0
584,2.1115587708767123,1.646061098714888,0.1969843885195548,0.0824320924130874,2.2224579503306776,-0.05544958972698277,300,30,0
681,2.1115587708767123,1.646061098714888,0.1969843885195548,0.0824320924130874,2.2224579503306776,-0.05544958972698277,300,30,0
166,2.1115587708767123,1.646061098714888,0.1969843885195548,0.0824320924130874,2.2224579503306776,-0.05544958972698277,300,30,0
714,2.1115587708767123,1.646061098714888,0.1969843885195548,0.0824320924130874,2.2224579503306776,-0.05544958972698277,300,30,0
712,2.1115587708767123,1.646061098714888,0.1969843885195548,0.0824320924130874,2.2224579503306776,-0.05544958972698277,300,30,0
124,2.1115587708767123,1.646061098714888,0.1969843885195548,0.0824320924130874,2.2224579503306776,-0.05544958972698277,300,30,0
363,2.1115587708767123,1.646061098714888,0.1969843885195548,0.0824320924130874,2.2224579503306776,-0.05544958972698277,300,30,0
104,2.1115587708767123,1.646061098714888,0.1969843885195548,0.0824320924130874,2.2224579503306776,-0.05544958972698277,300,30,0
784,2.1115587708767123,1.646061098714888,0.1969843885195548,0.0824320924130874,2.2224579503306776,-0.05544958972698277,300,30,0
564,2.1115587708767123,1.646061098714888,0.1969843885195548,0.0824320924130874,2.2224579503306776,-0.05544958972698277,300,30,0
568,2.1115587708767123,1.646061098714888,0.1969843885195548,0.0824320924130874,2.2224579503306776,-0.05544958972698277,300,30,0
742,2.1115587708767123,1.646061098714888,0.1969843885195548,0.0824320924130874,2.2224579503306776,-0.05544958972698277,300,30,0
550,2.1115587708767123,1.646061098714888,0.1969843885195548,0.0824320924130874,2.2224579503306776,-0.05544958972698277,300,30,0
404,2.1115587708767123,1.646061098714888,0.1969843885195548,0.0824320924130874,2.2224579503306776,-0.05544958972698277,300,30,0
254,2.1082986379169357,1.624162675683356,0.19121474355601054,0.08039374421724044,2.216643048631086,-0.05417220535707534,250,15,1
151,2.1082986379169357,1.624162675683356,0.19121474355601054,0.08039374421724044,2.216643048631086,-0.05417220535707534,250,15,1
397,2.1082986379169357,1.624162675683356,0.19121474355601054,0.08039374421724044,2.216643048631086,-0.05417220535707534,250,15,1
768,2.1082986379169357,1.624162675683356,0.19121474355601054,0.08039374421724044,2.216643048631086,-0.05417220535707534,250,15,1
453,2.1082986379169357,1.624162675683356,0.19121474355601054,0.08039374421724044,2.216643048631086,-0.05417220535707534,250,15,1
190,2.1082986379169357,1.624162675683356,0.19121474355601054,0.08039374421724044,2.216643048631086,-0.05417220535707534,250,15,1
451,2.1082986379169357,1.624162675683356,0.19121474355601054,0.08039374421724044,2.216643048631086,-0.05417220535707534,250,15,1
157,2.1082986379169357,1.624162675683356,0.19121474355601054,0.08039374421724044,2.216643048631086,-0.05417220535707534,250,15,1
306,2.1082986379169357,1.624162675683356,0.19121474355601054,0.08039374421724044,2.216643048631086,-0.05417220535707534,250,15,1
553,2.1060868789948817,1.6040477813358347,0.1858710296964703,0.07789912202555577,2.2273779156824265,-0.06064551834377252,300,10,0
506,2.1060868789948817,1.6040477813358347,0.1858710296964703,0.07789912202555577,2.2273779156824265,-0.06064551834377252,300,10,0
406,2.1060868789948817,1.6040477813358347,0.1858710296964703,0.07789912202555577,2.2273779156824265,-0.06064551834377252,300,10,0
566,2.1060868789948817,1.6040477813358347,0.1858710296964703,0.07789912202555577,2.2273779156824265,-0.06064551834377252,300,10,0
365,2.1060868789948817,1.6040477813358347,0.1858710296964703,0.07789912202555577,2.2273779156824265,-0.06064551834377252,300,10,0
112,2.1060868789948817,1.6040477813358347,0.1858710296964703,0.07789912202555577,2.2273779156824265,-0.06064551834377252,300,10,0
165,2.1060868789948817,1.6040477813358347,0.1858710296964703,0.07789912202555577,2.2273779156824265,-0.06064551834377252,300,10,0
32,2.1060868789948817,1.6040477813358347,0.1858710296964703,0.07789912202555577,2.2273779156824265,-0.06064551834377252,300,10,0
579,2.1060868789948817,1.6040477813358347,0.1858710296964703,0.07789912202555577,2.2273779156824265,-0.06064551834377252,300,10,0
1,2.0953560782200995,1.610533441299143,0.18759866277997816,0.07875882917150129,2.222403420940973,-0.06352367136043668,250,15,0
38,2.0953560782200995,1.610533441299143,0.18759866277997816,0.07875882917150129,2.222403420940973,-0.06352367136043668,250,15,0
43,2.0953560782200995,1.610533441299143,0.18759866277997816,0.07875882917150129,2.222403420940973,-0.06352367136043668,250,15,0
419,2.0953560782200995,1.610533441299143,0.18759866277997816,0.07875882917150129,2.222403420940973,-0.06352367136043668,250,15,0
424,2.0953560782200995,1.610533441299143,0.18759866277997816,0.07875882917150129,2.222403420940973,-0.06352367136043668,250,15,0
27,2.0953560782200995,1.610533441299143,0.18759866277997816,0.07875882917150129,2.222403420940973,-0.06352367136043668,250,15,0
593,2.0953560782200995,1.610533441299143,0.18759866277997816,0.07875882917150129,2.222403420940973,-0.06352367136043668,250,15,0
13,2.0953560782200995,1.610533441299143,0.18759866277997816,0.07875882917150129,2.222403420940973,-0.06352367136043668,250,15,0
194,2.0953560782200995,1.610533441299143,0.18759866277997816,0.07875882917150129,2.222403420940973,-0.06352367136043668,250,15,0
349,2.0953560782200995,1.610533441299143,0.18759866277997816,0.07875882917150129,2.222403420940973,-0.06352367136043668,250,15,0
775,2.084528158518334,1.6506453335199127,0.1981859908766257,0.08372250585665253,2.201468318429351,-0.05847007995550846,250,50,0
605,2.084528158518334,1.6506453335199127,0.1981859908766257,0.08372250585665253,2.201468318429351,-0.05847007995550846,250,50,0
304,2.084528158518334,1.6506453335199127,0.1981859908766257,0.08372250585665253,2.201468318429351,-0.05847007995550846,250,50,0
178,2.084528158518334,1.6506453335199127,0.1981859908766257,0.08372250585665253,2.201468318429351,-0.05847007995550846,250,50,0
143,2.084528158518334,1.6506453335199127,0.1981859908766257,0.08372250585665253,2.201468318429351,-0.05847007995550846,250,50,0
661,2.084528158518334,1.6506453335199127,0.1981859908766257,0.08372250585665253,2.201468318429351,-0.05847007995550846,250,50,0
57,2.084528158518334,1.6506453335199127,0.1981859908766257,0.08372250585665253,2.201468318429351,-0.05847007995550846,250,50,0
549,2.084528158518334,1.6506453335199127,0.1981859908766257,0.08372250585665253,2.201468318429351,-0.05847007995550846,250,50,0
578,2.0795990499905677,1.624429105454101,0.19128523851365964,0.08105138929548746,2.2000428169166053,-0.06022188346301882,300,10,2
265,2.0795990499905677,1.624429105454101,0.19128523851365964,0.08105138929548746,2.2000428169166053,-0.06022188346301882,300,10,2
785,2.0795990499905677,1.624429105454101,0.19128523851365964,0.08105138929548746,2.2000428169166053,-0.06022188346301882,300,10,2
134,2.076815436696564,1.6544513719700877,0.19918199561831385,0.08446282335067365,2.192747196177003,-0.057965879740219495,300,50,1
441,2.076815436696564,1.6544513719700877,0.19918199561831385,0.08446282335067365,2.192747196177003,-0.057965879740219495,300,50,1
139,2.076815436696564,1.6544513719700877,0.19918199561831385,0.08446282335067365,2.192747196177003,-0.057965879740219495,300,50,1
373,2.076815436696564,1.6544513719700877,0.19918199561831385,0.08446282335067365,2.192747196177003,-0.057965879740219495,300,50,1
399,2.076815436696564,1.6544513719700877,0.19918199561831385,0.08446282335067365,2.192747196177003,-0.057965879740219495,300,50,1
435,2.076815436696564,1.6544513719700877,0.19918199561831385,0.08446282335067365,2.192747196177003,-0.057965879740219495,300,50,1
225,2.07640228601168,1.615244043715222,0.1888506745454066,0.0797466687632226,2.209068654912391,-0.06633318445035541,250,20,0
221,2.07640228601168,1.615244043715222,0.1888506745454066,0.0797466687632226,2.209068654912391,-0.06633318445035541,250,20,0
319,2.07640228601168,1.615244043715222,0.1888506745454066,0.0797466687632226,2.209068654912391,-0.06633318445035541,250,20,0
275,2.07640228601168,1.615244043715222,0.1888506745454066,0.0797466687632226,2.209068654912391,-0.06633318445035541,250,20,0
110,2.07640228601168,1.615244043715222,0.1888506745454066,0.0797466687632226,2.209068654912391,-0.06633318445035541,250,20,0
740,2.07640228601168,1.615244043715222,0.1888506745454066,0.0797466687632226,2.209068654912391,-0.06633318445035541,250,20,0
535,2.058193643487299,1.6203910054299353,0.1902159990214094,0.08152300953788937,2.1767703628255353,-0.05928835966911805,300,15,2
552,2.058193643487299,1.6203910054299353,0.1902159990214094,0.08152300953788937,2.1767703628255353,-0.05928835966911805,300,15,2
195,2.058193643487299,1.6203910054299353,0.1902159990214094,0.08152300953788937,2.1767703628255353,-0.05928835966911805,300,15,2
46,2.058193643487299,1.6203910054299353,0.1902159990214094,0.08152300953788937,2.1767703628255353,-0.05928835966911805,300,15,2
498,2.058193643487299,1.6203910054299353,0.1902159990214094,0.08152300953788937,2.1767703628255353,-0.05928835966911805,300,15,2
650,2.0486097698045835,1.6012020823074047,0.18511159037091018,0.08028717739370005,2.155500416905925,-0.053445323550670554,300,15,1
292,2.0486097698045835,1.6012020823074047,0.18511159037091018,0.08028717739370005,2.155500416905925,-0.053445323550670554,300,15,1
325,2.0486097698045835,1.6012020823074047,0.18511159037091018,0.08028717739370005,2.155500416905925,-0.053445323550670554,300,15,1
724,2.0486097698045835,1.6012020823074047,0.18511159037091018,0.08028717739370005,2.155500416905925,-0.053445323550670554,300,15,1
47,2.0486097698045835,1.6012020823074047,0.18511159037091018,0.08028717739370005,2.155500416905925,-0.053445323550670554,300,15,1
35,2.0486097698045835,1.6012020823074047,0.18511159037091018,0.08028717739370005,2.155500416905925,-0.053445323550670554,300,15,1
184,2.0486097698045835,1.6012020823074047,0.18511159037091018,0.08028717739370005,2.155500416905925,-0.053445323550670554,300,15,1
422,2.0486097698045835,1.6012020823074047,0.18511159037091018,0.08028717739370005,2.155500416905925,-0.053445323550670554,300,15,1
207,2.0486097698045835,1.6012020823074047,0.18511159037091018,0.08028717739370005,2.155500416905925,-0.053445323550670554,300,15,1
653,2.0486097698045835,1.6012020823074047,0.18511159037091018,0.08028717739370005,2.155500416905925,-0.053445323550670554,300,15,1
232,2.0486097698045835,1.6012020823074047,0.18511159037091018,0.08028717739370005,2.155500416905925,-0.053445323550670554,300,15,1
679,2.0486097698045835,1.6012020823074047,0.18511159037091018,0.08028717739370005,2.155500416905925,-0.053445323550670554,300,15,1
391,2.041878476252408,1.6330328997468953,0.19355776455922213,0.08357821552004575,2.158818636163429,-0.05847007995551068,300,50,0
788,2.041878476252408,1.6330328997468953,0.19355776455922213,0.08357821552004575,2.158818636163429,-0.05847007995551068,300,50,0
87,2.041878476252408,1.6330328997468953,0.19355776455922213,0.08357821552004575,2.158818636163429,-0.05847007995551068,300,50,0
150,2.041878476252408,1.6330328997468953,0.19355776455922213,0.08357821552004575,2.158818636163429,-0.05847007995551068,300,50,0
776,2.041878476252408,1.6330328997468953,0.19355776455922213,0.08357821552004575,2.158818636163429,-0.05847007995551068,300,50,0
126,2.041878476252408,1.6330328997468953,0.19355776455922213,0.08357821552004575,2.158818636163429,-0.05847007995551068,300,50,0
346,2.041878476252408,1.6330328997468953,0.19355776455922213,0.08357821552004575,2.158818636163429,-0.05847007995551068,300,50,0
779,2.0397025376855904,1.599241070246636,0.18458774757113905,0.07961635909100692,2.167435121268671,-0.06386629179154035,300,20,0
311,2.0397025376855904,1.599241070246636,0.18458774757113905,0.07961635909100692,2.167435121268671,-0.06386629179154035,300,20,0
364,2.0397025376855904,1.599241070246636,0.18458774757113905,0.07961635909100692,2.167435121268671,-0.06386629179154035,300,20,0
374,2.0397025376855904,1.599241070246636,0.18458774757113905,0.07961635909100692,2.167435121268671,-0.06386629179154035,300,20,0
128,2.0397025376855904,1.599241070246636,0.18458774757113905,0.07961635909100692,2.167435121268671,-0.06386629179154035,300,20,0
445,2.0397025376855904,1.599241070246636,0.18458774757113905,0.07961635909100692,2.167435121268671,-0.06386629179154035,300,20,0
82,2.0397025376855904,1.599241070246636,0.18458774757113905,0.07961635909100692,2.167435121268671,-0.06386629179154035,300,20,0
487,2.0397025376855904,1.599241070246636,0.18458774757113905,0.07961635909100692,2.167435121268671,-0.06386629179154035,300,20,0
336,2.036380583171431,1.587923664828702,0.1815564909635965,0.07872704611428669,2.1584792942352666,-0.061049355531917815,300,15,0
479,2.036380583171431,1.587923664828702,0.1815564909635965,0.07872704611428669,2.1584792942352666,-0.061049355531917815,300,15,0
272,2.036380583171431,1.587923664828702,0.1815564909635965,0.07872704611428669,2.1584792942352666,-0.061049355531917815,300,15,0
312,2.036380583171431,1.587923664828702,0.1815564909635965,0.07872704611428669,2.1584792942352666,-0.061049355531917815,300,15,0
18,2.036380583171431,1.587923664828702,0.1815564909635965,0.07872704611428669,2.1584792942352666,-0.061049355531917815,300,15,0
146,2.036380583171431,1.587923664828702,0.1815564909635965,0.07872704611428669,2.1584792942352666,-0.061049355531917815,300,15,0
174,2.036380583171431,1.587923664828702,0.1815564909635965,0.07872704611428669,2.1584792942352666,-0.061049355531917815,300,15,0
213,2.036380583171431,1.587923664828702,0.1815564909635965,0.07872704611428669,2.1584792942352666,-0.061049355531917815,300,15,0
